date,voltage_per_cell_v,temperature_c,load_percent,backup_time_min,charger_efficiency_percent,operating_mode,health_status,failure_mode
2026-07-09,2.0892019739824885,26.87495498501385,76.35066394527519,36.55846724636331,90.90785840657126,Inverter,Healthy,Normal
2026-07-10,2.087316196122881,24.309670589100406,64.89254535076327,33.431767775072665,91.16110732597426,Float,Healthy,Normal
2026-07-11,2.103391925695847,20.960145335687727,74.4194500580189,27.43812879661653,92.0558639398445,Boost,Healthy,Normal
2026-07-12,2.084517514300597,27.29205515002683,31.62493558602621,29.916948288370456,91.8941812425023,Float,Healthy,Normal
2026-07-13,2.077318180620416,28.452453091271266,51.12670541144229,33.85898088617831,92.35625278870609,Boost,Healthy,Normal
2026-07-14,2.1630759626267757,23.66562183044499,52.67031100876241,35.48034953738699,92.42532130833011,Float,Healthy,Normal
2026-07-15,2.0227531326661623,23.92138997107346,63.86382653848061,34.18882110773295,91.32076934680704,Inverter,Healthy,Normal
2026-07-16,1.954287200509153,26.046446371474065,47.796793100560244,19.913306009387945,89.16767407501585,Inverter,Warning,Battery degradation
2026-07-17,2.1406990430098873,25.257234900809934,57.74343619287748,36.94512181481381,92.63732468302307,Inverter,Healthy,Normal
2026-07-18,2.1808150021360957,22.214529055666006,59.65449376046036,21.91643312525993,91.77061766814454,Float,Healthy,Normal
2026-07-19,2.0875692073116663,26.253227274526143,60.455638811418986,33.11703569139958,92.7034401331389,Boost,Healthy,Normal
2026-07-20,2.2,24.369406689427752,50.58977299333621,31.230418076582044,91.19771997286045,Float,Healthy,Normal
2026-07-21,2.174098038421827,24.433563922109535,54.3442363212601,27.64342139424441,92.71841742347164,Inverter,Healthy,Normal
2026-07-22,2.092112650838426,23.716666359739236,76.6535191762353,25.71915079669125,92.035566074033,Float,Healthy,Normal
2026-07-23,2.1326153075805117,21.737329779165854,64.80260501405925,24.72446162259775,92.822782780834,Boost,Healthy,Normal
2026-07-24,2.0518674494040514,26.38553806369772,71.05833066294713,34.30718262816403,92.2513166482381,Boost,Healthy,Normal
2026-07-25,2.088434952853515,23.84716084733031,74.71034690817103,26.502523899161783,90.96293392643,Inverter,Healthy,Normal
2026-07-26,2.1332684467516416,23.40772639362701,50.499365025338726,22.781978689151174,91.51709016053948,Boost,Healthy,Normal
2026-07-27,2.0958642488051753,25.4861834553214,69.51306244299484,32.63448961832897,91.80912778044681,Inverter,Healthy,Normal
2026-07-28,2.090090216181014,26.020314937830367,72.7257016292857,30.631570997416002,91.5308691457896,Inverter,Healthy,Normal
2026-07-29,2.050356699945723,22.10958947117555,66.66269672043524,32.889892618197784,92.57736352510666,Inverter,Healthy,Normal
2026-07-30,2.0935670276823974,27.8138694917835,55.15881505415182,34.77634618603603,91.96125710501046,Boost,Healthy,Normal
2026-07-31,2.069582461766033,26.18506061463552,64.09636118683994,31.78486379633463,92.0812784220562,Boost,Healthy,Normal
2026-08-01,2.0981053459141585,29.77674398574088,71.84256645196173,33.61413447492756,92.11179915820338,Float,Healthy,Normal
2026-08-02,2.1503578600298336,26.035989552782905,60.26204752774036,28.482178373670425,91.91908266233732,Boost,Healthy,Normal
2026-08-03,1.9414787132060973,25.421201678595285,55.115239198896404,37.96334999141442,92.01934407081175,Inverter,Warning,Battery degradation
2026-08-04,2.040551829023252,24.900239691743764,49.538789149374956,32.36703707856233,92.29094736433949,Inverter,Healthy,Normal
2026-08-05,2.1478919815554134,23.41823641661087,60.34008096228147,23.174891022866824,92.70149478192471,Float,Healthy,Normal
2026-08-06,2.1259435590220064,25.991610042055143,60.01619031356941,32.073864453943955,93.6043391083086,Boost,Healthy,Normal
2026-08-07,2.0857452871478994,25.277290367420168,49.1387370081859,25.658695192008338,92.09781329309331,Boost,Healthy,Normal
2026-08-08,2.1551966773350952,24.487438351496856,57.64083470687876,27.965573777478127,91.46524332915568,Boost,Healthy,Normal
2026-08-09,2.1147485727854414,22.00548470964271,72.80939576666728,26.672888509352696,92.72190348543815,Boost,Healthy,Normal
2026-08-10,2.036500070130306,26.337680261092437,66.71944607814497,31.921010360029484,91.00557147820021,Float,Healthy,Normal
2026-08-11,2.112477409479904,22.633887630531223,57.472367449038146,35.14706550477663,92.79670192707074,Inverter,Healthy,Normal
2026-08-12,2.1007591471270217,23.050386848154318,66.45587712174193,30.096906188490127,89.67968440176958,Float,Healthy,Normal
2026-08-13,2.139131491315826,24.951534332260614,72.02451247983072,24.523647405785976,88.823296186804,Inverter,Healthy,Normal
2026-08-14,2.113954192917259,25.583127353363945,43.093283723935485,25.10750227066697,94.7552177437199,Inverter,Healthy,Normal
2026-08-15,2.08471946929231,26.461917952752433,53.493401726316165,19.548485505734217,91.82974175320409,Boost,Warning,Reduced capacity
2026-08-16,2.086719771985695,24.200243522663257,58.853591644936074,31.32134135822818,91.8498830487462,Inverter,Healthy,Normal
2026-08-17,2.036799691602632,25.97236958312388,40.50628244677577,19.748212713579,92.73918049470157,Float,Warning,Reduced capacity
2026-08-18,2.125351013606768,24.885209269851927,46.04551495244928,26.460445296629622,91.7372532523135,Boost,Healthy,Normal
2026-08-19,2.0202053015712944,23.521942683953533,66.5233033817668,37.13652682144608,91.58056524734145,Boost,Healthy,Normal
2026-08-20,2.1378244177158052,21.171879858825065,66.59451241113612,25.980257926362594,92.30734561670798,Boost,Healthy,Normal
2026-08-21,2.087612379088015,27.640828019567667,51.25564351660082,33.13803148780916,91.72049253670346,Inverter,Healthy,Normal
2026-08-22,2.092084726099517,24.63229221368158,51.54326895505887,29.92950517046664,91.93735177787818,Float,Healthy,Normal
2026-08-23,2.1120620124203366,25.169010291385725,67.97994549612237,34.61754308023684,90.9493766781722,Boost,Healthy,Normal
2026-08-24,2.1434386250295385,22.627327145780292,65.87855888137734,33.09869392351435,90.08868310833749,Float,Healthy,Normal
2026-08-25,2.1046489623264706,24.06300777327937,52.41234742064625,36.75426165349503,91.34632085936258,Float,Healthy,Normal
2026-08-26,2.0596811535440978,25.151389880010186,66.85589746298416,29.291757069949366,93.16637054566925,Boost,Healthy,Normal
2026-08-27,2.1265487830982046,20.64357736053714,54.70533036492992,27.190789503241504,92.47936095342942,Boost,Healthy,Normal
2026-08-28,1.9687591471812944,30.098019417435445,65.3102609489421,30.744384019588455,93.18156771641915,Float,Warning,Battery degradation
2026-08-29,2.2,26.741493289176805,69.4881309647162,30.65345012232191,91.85847424663305,Inverter,Healthy,Normal
2026-08-30,2.076210227799755,23.347776016570915,53.12985900300502,23.247220178285083,91.92412854931497,Float,Healthy,Normal
2026-08-31,2.0157666211386807,25.381833048287422,59.63669391957658,30.73467649193344,91.47786842998,Inverter,Healthy,Normal
2026-09-01,2.2,27.720231800360626,47.55457499915277,31.16434043713449,91.39199385706267,Inverter,Healthy,Normal
2026-09-02,2.0492760136646293,22.31985585775213,64.32216690759253,26.59309882465213,92.9678260240252,Boost,Healthy,Normal
2026-09-03,2.149689110726522,27.7478287704229,51.47613233925897,32.37682805346005,92.6324542166423,Float,Healthy,Normal
2026-09-04,2.076291091244802,23.45645608521425,76.09520665775973,31.13747937866027,92.63596775071174,Float,Healthy,Normal
2026-09-05,2.0588961994086037,22.561431066955613,54.30550225507889,29.379893063050016,90.93577999318265,Boost,Healthy,Normal
2026-09-06,2.099507759567481,21.622989623863,48.79952577530128,33.35455624138437,92.6037905202779,Float,Healthy,Normal
2026-09-07,2.080406161730657,22.964471381846096,49.72596448473989,28.13365877029343,92.64451849164529,Float,Healthy,Normal
2026-09-08,2.1464122845672162,24.00693652903606,48.46507574015216,31.339218189331667,91.17646502937416,Inverter,Healthy,Normal
2026-09-09,2.07408736805694,27.650552180874076,68.27115428565767,30.789871561257257,90.72808099888728,Inverter,Healthy,Normal
2026-09-10,2.1105698283735332,27.125314581575054,56.24366334234465,36.75557044993357,93.29274528951821,Boost,Healthy,Normal
2026-09-11,2.1831866416071737,25.610486253062707,65.87391699806012,37.07093644165545,92.44739393706898,Boost,Healthy,Normal
2026-09-12,2.0749382946104893,24.102914326944276,62.38554953773739,23.547192890268906,91.85674108463581,Float,Healthy,Normal
2026-09-13,2.1548273559115128,20.617492297669436,75.34482101794515,35.611871093515795,91.54023538416952,Inverter,Healthy,Normal
2026-09-14,2.1271695413935907,25.006295453812655,72.29990368438683,34.91341571384971,90.599929276817,Boost,Healthy,Normal
2026-09-15,2.129363120673209,24.588744292713503,60.828325705181,26.35914049515092,93.74813706912083,Inverter,Healthy,Normal
2026-09-16,2.152003090995129,23.520457672054064,46.653893930897674,28.07163684511076,92.4345026460913,Inverter,Healthy,Normal
2026-09-17,2.1120102921973114,27.506265649536488,67.89919722180852,34.84784512876453,92.32685540061044,Float,Healthy,Normal
2026-09-18,2.0305350634894506,24.6086029377062,70.60089739908665,29.74238535737677,92.50309036862375,Boost,Healthy,Normal
2026-09-19,2.0840625842376936,22.94037630291631,58.766559359538896,31.54523721516327,91.34431228053856,Boost,Healthy,Normal
2026-09-20,2.0882144377571668,23.121073516028034,71.19244917564096,28.52772121205983,93.45275554512618,Float,Healthy,Normal
2026-09-21,2.1764373925270455,24.837908070556512,49.915512674526504,19.57051061133331,90.5279629269732,Boost,Warning,Reduced capacity
2026-09-22,2.0313082587550673,27.756939254923008,61.15824587226946,31.948022620459938,89.77957899106488,Inverter,Healthy,Normal
2026-09-23,2.040101678539137,26.774159552892574,62.867741123825866,29.263973606572012,92.56484235860012,Float,Healthy,Normal
2026-09-24,2.1817898903067907,24.557915072925898,60.69369802658069,30.962984593656525,94.392109635274,Boost,Healthy,Normal
2026-09-25,1.9950321867790488,26.366446029577617,58.85197751240936,32.8338586309209,91.34262744600528,Float,Warning,Battery degradation
2026-09-26,2.0975517484570774,26.42282115893099,91.1291020104384,34.040180947010356,91.1519344019695,Boost,Healthy,Normal
